,request_id,function name,duration (ms),billed duration (ms),memory size (mb),max memory used (mb),init duration (ms),import duration (ms)
790,f78b881d-705e-429f-a018-b83c3b626e1b,fn1345,2.52,556,1024,44,553.02,311.2468719482422
791,f33253da-9f2a-4a53-9dca-b022e375b257,fn1348,1.69,1474,1024,97,1471.90,1381.6726207733154
792,6ff29b90-c8f1-49f1-a8b6-64da3baac367,fn1357,1.48,673,1024,46,670.69,408.24103355407715
793,1fd5fc2e-6c52-4826-9d67-93be6e115cfa,fn1358,1.41,318,1024,32,315.75,95.02315521240234
794,ac1a8ef5-b02c-482e-a6a3-9e5b9f3eb1df,fn1363,2.09,281,1024,26,278.70,25.017976760864258
795,0935090f-7488-49fe-a57e-91ebc2d7ff8c,fn1362,2.06,621,1024,44,618.47,341.233491897583
796,4a8f760c-ebda-4699-bc85-93dd84605e6d,fn1361,1.48,1786,1024,98,1784.29,1521.3086605072021
797,78fd453f-6882-4863-961d-f20b66087115,fn1364,2.52,211,1024,26,208.36,27.115821838378906
798,704e45ce-360c-40d6-b94c-562b84e6bd0f,fn1365,1.27,380,1024,52,377.78,278.74279022216797
799,8e3af8c1-d034-49ec-8e8f-386d2fe7e530,fn1368,1.64,1843,1024,136,1841.22,1722.2445011138916
800,6e01ca67-d5f4-4f2d-a59b-f7677ea7be74,fn1371,1.29,656,1024,49,654.56,445.9695816040039
801,675ee029-3a6b-4f84-a850-da5864c3e8e3,fn1372,1.70,1073,1024,42,1071.19,804.6648502349854
802,81cbf033-f9f5-4bfe-9c2e-395063241d76,fn1374,1.43,384,1024,28,382.18,117.37942695617676
803,c965ba66-8b5e-45ef-9105-897d619c8e60,fn1375,1.69,1432,1024,91,1429.87,1217.3283100128174
804,ebdeb642-6514-47c1-af10-511d93bfd098,fn1379,1.48,556,1024,44,553.88,312.26539611816406
805,e7433563-177d-4c74-a278-8cc96451a493,fn1381,1.11,430,1024,38,428.87,227.30588912963867
806,86411df9-10d7-463e-b16c-e5f56a54e85b,fn1383,1.89,697,1024,58,694.41,555.5667877197266
807,4a60d43d-7a45-46f6-ae60-250132bc2f6c,fn1382,1.44,1353,1024,79,1351.54,1134.4997882843018
808,aa664a29-40f0-4fdb-927d-10d318c336b2,fn1385,1.45,1070,1024,84,1068.04,959.1052532196045
809,367e4a55-6e40-4c62-b14d-d35e48e04d45,fn1389,1.18,911,1024,75,909.56,695.5790519714355
810,890d25b1-5b7e-4a5e-a64a-33ef667fa795,fn1387,2.38,1741,1024,129,1738.52,1638.303279876709
811,65a9b163-c756-415c-815e-8f31f9c618b1,fn1395,2.09,2146,1024,112,2143.45,2011.9984149932861
812,fee359ba-e93a-4486-b016-22fcce2d5965,fn1396,1.25,2903,1024,179,2900.76,2781.2023162841797
813,04a40411-32fd-40e7-b0d1-9ed5be02e6d4,fn1398,1.74,1805,1024,92,1802.94,1540.862798690796
814,6ff299fc-da19-49be-9033-1290f2d4ea1c,fn1405,2.63,382,1024,33,378.79,116.8825626373291
815,368e6fdd-5179-4e33-ae81-3d71d393cc40,fn1409,1.51,400,1024,42,397.80,277.38451957702637
816,d56798b2-5c23-42aa-b57c-d79462533624,fn1411,2.32,934,1024,69,931.49,688.6234283447266
817,719aedfd-c254-47a7-963b-c03071e64ea8,fn1415,1.43,522,1024,59,519.89,416.5794849395752
818,55ec8cc4-99f6-42e5-a9dc-af4101aabde7,fn1414,1.80,1818,1024,91,1815.36,1641.0868167877197
819,2b0be643-e3d6-4436-8e84-e31476917455,fn1412,1.50,3982,1024,199,3980.49,3739.8698329925537
820,ea840680-4f72-4040-aab5-0a62aa3e6b2a,fn1417,1.24,289,1024,28,286.97,65.12665748596191
821,13c151c6-5c45-4017-82e1-da8b0c4a6cea,fn1418,1.39,570,1024,46,567.84,351.55463218688965
822,43d16c67-945c-4631-8be4-5905b309b8dc,fn1420,1.57,521,1024,70,519.20,428.39503288269043
823,4b6f41c6-2ec7-41c3-8c9b-c28cfd4f2a13,fn1422,1.19,249,1024,30,246.87,77.52275466918945
824,70c80919-46c3-45db-ae0e-a87b30aeeda3,fn1425,2.37,308,1024,44,305.53,216.60327911376953
825,60b754f5-0c63-4957-ac67-4e025d7e099b,fn917,1.25,840,1024,69,838.34,595.1201915740967
826,c1184cd5-15ce-4092-b36e-99a887a2b2c3,fn553,2.72,102,1024,26,99.01,0.000476837158203125
827,be8f9691-e7a7-431b-b161-e4fe3c2acfb1,fn1061,1.37,155,1024,26,153.39,6.473779678344727
828,4e16b3c1-dc60-4c6f-8639-1e6e4f521520,fn137,1.97,167,1024,27,165.01,31.360626220703125
829,f86970eb-fdea-4c95-a3eb-7d64e8f956cc,fn253,1.47,149,1024,26,147.53,10.498285293579102
830,8d74f3d4-f8fb-4463-8c66-ba1158b7655b,fn616,1.48,103,1024,26,101.00,2.5260448455810547
831,b757ce82-0c9b-4ec2-94f0-a2867ad3d93f,fn158,1.49,282,1024,43,279.98,160.07542610168457
832,4fb84d8a-3b0f-4128-b57a-78e172f3a9cd,fn451,1.35,253,1024,43,251.53,154.6344757080078
833,9699b657-9153-4aa8-96cb-20e004d60ef1,fn1112,1.36,114,1024,26,111.94,18.19777488708496
834,dc2936d4-369d-476d-bb83-a99115a2d765,fn56,1.46,108,1024,25,105.80,3.881216049194336
835,bc61fd5b-ab77-4200-a5f0-b9467b1f7781,fn333,1.47,583,1024,69,580.95,481.71162605285645
836,c81cdf0a-1b82-4a31-85ca-4efbe61de7fe,fn605,6.28,377,1024,36,369.83,220.58558464050293
837,4677a06c-327b-4366-8a58-c688294e0bc3,fn1015,1.34,118,1024,26,116.12,18.027782440185547
838,2cd887e3-e6db-4e7f-8efc-db9acf0e1c27,fn1007,1.15,378,1024,46,376.72,230.31282424926758
839,8d68c122-5f3a-43aa-9a2e-141e6261e32c,fn786,2.31,375,1024,54,372.27,267.3978805541992
840,d6002ded-cf8c-4d80-bf38-948b27a29874,fn1137,1.25,369,1024,56,367.00,276.0035991668701
841,3fb71a29-bf28-4ed7-ab22-2a1ed08e234c,fn415,1.42,316,1024,46,313.72,215.3017520904541
842,0472d836-6e63-4135-8566-e0a3a464ac5f,fn525,1.13,316,1024,45,314.16,189.70227241516113
843,a8445903-bf71-41b7-80ee-b5e1cb1a59a2,fn213,1.48,194,1024,39,192.36,104.78496551513672
844,f4eca5b0-763d-4026-85b3-a9c20e76e17f,fn91,2.60,356,1024,57,353.01,250.94270706176758
845,e2e27df6-73aa-48f9-aaf1-18df63e2add6,fn936,2.70,522,1024,57,518.45,373.48079681396484
846,fd4ce503-07a6-4b3c-a931-15471c7fce31,fn1076,1.47,1521,1024,110,1519.24,1395.0438499450684
847,d31e657a-e8d5-4e4d-a349-a55a05c22b49,fn731,1.69,148,1024,26,145.90,8.243799209594727
848,801996e9-f457-401a-8d6b-ad69ada82e51,fn695,1.61,150,1024,26,147.40,6.224870681762695
849,b9f77437-8f7a-4bec-a8cd-674e55675963,fn712,1.36,147,1024,26,145.00,4.774808883666992
850,5e88c396-07ce-4c81-88f1-1a1b75021aa4,fn640,1.49,190,1024,32,187.86,65.11831283569336
851,09e20861-76a3-449f-89c3-92a810974a7f,fn1175,1.80,112,1024,26,109.82,3.1964778900146484
852,af462732-b505-496e-9e55-7cf39511b355,fn432,1.44,210,1024,39,208.27,112.26081848144531
853,7a94de4e-cca1-4db9-ab39-039f862a92a3,fn188,1.40,215,1024,39,213.00,107.35750198364258
854,4b50a3e3-b99a-4768-ab78-f9da99427f96,fn983,2.27,180,1024,30,176.98,43.28298568725586
855,f36c93b8-88c3-4b62-b155-24da1716fa46,fn1096,1.62,687,1024,62,684.63,528.9161205291748
856,23c8b9d8-1fab-4981-a908-ae45264263f7,fn34,1.11,547,1024,78,545.86,444.6401596069336
857,2d69c42e-8afa-434b-96be-f6ffdcf8e956,fn283,1.34,269,1024,43,266.75,165.77601432800293
858,d1e19ef9-4abe-455d-8cb9-57d92225040d,fn245,2.55,358,1024,46,354.87,223.8912582397461
859,45be21b9-13a0-42cc-840e-9d3dc6bba5ea,fn668,1.15,250,1024,48,247.91,175.4322052001953
860,73a9a5be-a76a-49fb-9690-72da237c0397,fn11,1.33,532,1024,62,529.72,398.67186546325684
861,f601b913-d83d-4250-b0a8-9293776a523c,fn88,1.49,400,1024,56,398.29,293.14517974853516
862,b8210ec3-9b50-42bb-b119-993c51cd8abc,fn504,1.83,325,1024,43,322.51,197.15428352355957
863,12fb29fb-7885-47dc-9baf-add315f77859,fn1227,1.61,305,1024,43,302.51,182.69658088684082
864,f1e9bb4a-ece9-4efd-9ebe-baa9f5573ec5,fn487,1.39,343,1024,43,341.05,228.21331024169922
865,a2d24120-1dc8-4a16-a46b-2ccabc531a08,fn719,1.53,535,1024,67,532.93,399.8105525970459
866,cc0837c5-bf18-4992-90bb-896adb68e061,fn1027,2.52,346,1024,45,342.72,215.6202793121338
867,07dbe741-c470-49be-9e90-999230e5b91a,fn233,1.74,179,1024,29,176.49,34.929752349853516
868,a10678f9-a7fb-4fb3-a2c9-53cc031481e6,fn1017,1.55,168,1024,28,165.79,31.426191329956055
869,9b3ff2ad-1545-477f-819f-edca86755fbc,fn495,1.58,833,1024,81,830.50,669.5857048034668
870,ed9803cf-4ff2-43d8-818a-a2725afad906,fn1075,1.31,332,1024,57,330.42,232.58137702941895
871,1e7ecf91-ecf6-4251-ba5d-a4015bdd3489,fn1035,1.56,167,1024,31,164.58,50.95791816711426
872,24be7164-37a2-4e7e-8994-1754b5b44fcd,fn94,2.76,1123,1024,91,1119.60,994.7617053985596
873,2f418569-434c-461b-bbfa-b5a2ddca5b49,fn4,2.57,464,1024,51,461.03,281.0819149017334
874,18210180-396d-4311-bc50-939bf30702a7,fn958,1.42,424,1024,44,421.87,258.48984718322754
875,6f09663d-491e-4995-b1c2-9340ef52aeba,fn1114,1.26,1915,1024,136,1913.53,1696.7294216156006
876,3642a31a-c8f9-4c65-985d-007fe4b3e7d2,fn1239,1.85,585,1024,70,582.86,456.6788673400879
877,67ad572a-c214-4fbc-8ce6-afa57d6626e4,fn974,1.38,571,1024,58,568.64,433.01892280578613
878,0d1d62c8-52b5-451d-b42e-e5d6b6a54529,fn37,1.52,150,1024,27,147.99,13.861656188964844
879,c0539397-ac9d-485b-a174-68a4d7ffb284,fn1185,1.46,281,1024,43,278.58,173.64168167114258
880,3e44995e-e681-4fc1-83d3-6db1021def66,fn326,1.61,577,1024,63,574.49,467.7751064300537
881,8bc4a2d7-2b51-4c44-bec6-f40248927b70,fn710,1.28,188,1024,30,185.91,40.930747985839844
882,bcf40032-94c1-4c9d-b23a-63e81e37fbee,fn1280,2.69,211,1024,37,208.20,91.27378463745117
883,129bcf85-f01e-4c6b-b0de-de5607a47c93,fn1124,1.25,177,1024,26,175.13,9.981632232666016
884,7f41cc20-ca86-4445-ad4b-080ca20cca18,fn513,2.54,135,1024,27,132.25,8.238554000854492
885,168f3b42-5663-40e1-b104-75c12b4b1683,fn1053,2.48,368,1024,44,365.30,187.27970123291016
886,3c7c089b-14b8-4960-ab08-7a98a98ed30d,fn105,2.71,1244,1024,128,1240.41,1063.223123550415
887,429e0a3a-e828-42dc-b377-7297a73733f1,fn1217,1.36,131,1024,25,129.60,0.000476837158203125
888,8977d804-6644-49f9-a2a5-05df0e19b46f,fn1172,1.24,1558,1024,181,1556.73,1445.5459117889404
889,8a2b34b8-b5aa-47fb-81fc-32fa128fcafe,fn494,1.85,830,1024,82,828.11,697.4291801452637
890,642f6f73-3196-46bd-8d2c-6cb00c3e77c5,fn1161,1.45,1266,1024,135,1264.09,1121.704339981079
891,a8c885ac-6ae9-4908-9329-e003555759ad,fn752,1.44,440,1024,52,437.66,272.51553535461426
892,1925ff3d-ea77-427e-8091-cd241e19b596,fn345,4.92,607,1024,81,601.60,519.3204879760742
893,ec50b959-5e5b-4162-aa57-836bd7c9466b,fn725,1.31,246,1024,43,243.83,146.18897438049316
894,e7e3386d-d253-4928-9166-5b9dbd25cd60,fn1126,2.56,264,1024,38,260.54,123.45051765441895
895,e630e092-cf1f-4433-a8bb-ad998184003c,fn115,1.41,104,1024,28,101.78,25.55060386657715
896,181c5245-9928-41ea-b387-f3307228224a,fn1203,1.61,327,1024,45,325.15,182.05809593200684
897,9aa8bbae-0647-425c-900c-d6cf42d84c7c,fn953,1.47,340,1024,43,338.03,201.98869705200195
898,e70164c0-7974-40ad-bf74-29af013e76d6,fn963,1.61,119,1024,26,117.28,9.669780731201172
899,3edc6b60-9cc0-47be-a401-c05d5d6d256d,fn1059,1.37,120,1024,27,118.01,17.929553985595703
900,79183a9b-ec01-4c8b-8f56-0eba8b085513,fn175,1.35,187,1024,39,185.57,100.27146339416504
901,a9521e1c-b6bc-4810-b2ab-141da4e464f0,fn1072,1.30,1211,1024,127,1209.32,1069.5607662200928
902,5da401e7-5f52-4d48-9fd4-d402d5abe830,fn327,1.33,474,1024,63,471.88,382.6589584350586
903,83ee53ca-9ae2-428d-9c68-cf7f8d3291d9,fn402,1.36,303,1024,42,301.46,203.91106605529785
904,a1156d14-c2b9-4258-a944-96822794924a,fn738,1.42,686,1024,81,683.67,588.7143611907959
905,ace6956f-34e1-4df1-8e04-d59abfa0b16e,fn835,2.10,324,1024,42,321.81,183.61997604370117
906,410f9552-cd54-48ad-a537-4941b0f81dc2,fn490,2.42,454,1024,60,450.70,305.1118850708008
907,a5af877b-88bb-411d-8ab7-d8e8d34b195f,fn1281,1.41,196,1024,27,194.30,27.184724807739258
908,82e8994a-d87e-4d44-9210-cdb6f431127c,fn666,1.45,385,1024,57,383.51,270.5850601196289
909,0e4a209b-7a2a-4c85-9e48-323188cfaa99,fn736,1.41,114,1024,26,111.60,6.315946578979492
910,4ce84f5c-cb93-4cc4-ac53-26a7f159875f,fn1050,1.38,239,1024,44,236.88,145.68448066711426
911,af95ed5b-4e83-4d8a-a9b7-65d56b76c84c,fn1275,1.32,2572,1024,240,2570.61,2277.064085006714
912,62f6e586-2e49-4de8-b468-f928a8a576d5,fn911,2.44,1198,1024,99,1194.81,1097.5542068481445
913,4ce893a1-a961-4c7f-9113-5c3b9b43506a,fn691,1.32,568,1024,70,566.22,461.1799716949463
914,897162ca-fd1f-47d1-b7bb-968e5b050b8a,fn635,1.72,787,1024,68,784.86,639.6763324737549
915,4a1b3020-26dc-42f4-8cba-4959d4a21051,fn301,1.51,313,1024,40,311.22,193.7713623046875
916,557a11a1-c344-44e9-bcf0-d3ca8f13eccd,fn1196,1.46,321,1024,36,319.02,192.81387329101562
917,11c7bb2f-2c2a-45c4-b9db-dd1fbc185139,fn287,1.72,305,1024,43,302.67,185.91904640197754
918,354606ac-0633-49fd-9b45-1336033e005a,fn982,1.65,205,1024,30,202.46,63.37118148803711
919,e9cb92eb-f5ec-4e85-965f-c761cd734977,fn539,2.59,158,1024,26,154.85,11.029481887817383
920,58213958-c0a7-4f7d-9bb1-6e6922c5a71f,fn164,1.39,655,1024,58,652.97,541.1880016326904
921,ab61f538-23b5-415c-a295-f46ee1fe8523,fn891,1.38,457,1024,53,454.64,303.32016944885254
922,5de4419b-aa9f-432e-9895-3ef36f126558,fn638,1.13,543,1024,68,541.81,433.24995040893555
923,724b42cc-742a-40a7-b975-dec07af22b11,fn851,1.28,223,1024,39,221.70,116.98460578918457
924,9dcc1ea5-356e-40ec-9614-25574e9580b6,fn1308,2.67,335,1024,44,331.79,184.92460250854492
925,706bbab0-83f8-4d60-9a91-02a3163656c7,fn51,1.43,118,1024,26,116.28,8.386373519897461
926,edaf65f4-a452-4296-86ea-5d88095992e5,fn1000,1.35,324,1024,58,322.35,235.01014709472656
927,756a657f-6e4e-437d-8425-54c3f4529e45,fn404,1.44,359,1024,43,356.71,227.85234451293945
928,8c410ef7-afe5-430e-bb99-bdfcf0835598,fn456,1.34,370,1024,57,368.63,245.84698677062988
929,e361a60f-0cf3-4876-a3b3-74790d711c12,fn1230,2.23,318,1024,47,315.01,199.77712631225586
930,662711e4-7d00-4580-8abf-51a9132ca9bf,fn969,1.31,398,1024,51,395.81,269.87528800964355
931,d5ee4e6b-00c1-4b0b-90a2-636109f3d0a8,fn797,1.55,292,1024,38,290.28,160.6440544128418
932,c650ef5e-ddf1-409d-b10b-59a036bcc7af,fn462,1.22,404,1024,58,402.12,295.13096809387207
933,a6083569-1ab3-48be-adca-2bc9561a095b,fn109,1.49,106,1024,26,104.33,8.71419906616211
934,65b0fffa-2bbc-4f16-813e-aba04ae86e21,fn261,1.41,104,1024,25,102.23,0.000476837158203125
935,4d3f9f30-276d-4014-99f7-c89aab01fbe1,fn3,1.38,394,1024,51,392.01,261.51275634765625
936,dd8870ed-8df2-4462-8c60-f8d39c185911,fn909,1.96,257,1024,40,254.60,126.26266479492188
937,c3828658-1490-4133-88da-b3e02fbe9715,fn1257,1.65,320,1024,39,318.30,164.9649143218994
938,2aaa9177-ecd6-4dd0-a3c0-e791f605a28c,fn136,1.30,195,1024,30,193.58,54.842233657836914
939,e36a71c5-0ea2-4e64-a78e-a5f6642cc242,fn257,1.37,564,1024,70,562.58,447.8929042816162
940,5ad80af9-a8c1-4cee-8b20-b13dd1a92911,fn1193,2.29,280,1024,46,277.50,172.3320484161377
941,a7a96cef-93ee-46dc-b723-f56d11e69fc4,fn477,1.24,340,1024,56,338.31,233.72244834899902
942,0ef8e60f-f462-415d-87df-cb3ef394b883,fn212,1.60,316,1024,39,313.45,151.89743041992188
943,b6e3a532-c5bc-449c-afc5-51d969fada8e,fn1074,1.55,428,1024,51,426.23,295.7925796508789
944,055544db-8506-4fd3-8689-f372e470ba3e,fn150,2.57,121,1024,26,117.46,1.8641948699951172
945,ecf7ff54-4477-41cd-aae0-d0e102159d03,fn563,1.33,457,1024,63,455.43,381.20436668395996
946,1463d00e-1ad6-427f-a1e6-b854300facae,fn641,1.87,153,1024,27,150.56,16.19434356689453
947,29a1c3cf-b859-4daa-b436-0c94efa1b3c0,fn607,1.43,217,1024,36,215.39,81.88891410827637
948,cbbcd3c5-5cbf-4a7c-a177-22a5d47d89f8,fn850,1.43,261,1024,43,259.30,160.86196899414062
949,0d4ad95a-193f-4547-a084-e245efbde53e,fn545,1.39,153,1024,31,150.89,36.87405586242676
950,b954a662-f284-4dbe-a3dc-96290466a7f6,fn669,0.99,249,1024,48,247.37,170.41802406311035
951,853ad096-1d9b-4447-b2fa-d310b5ee28ad,fn123,1.33,181,1024,37,179.24,81.06231689453125
952,cb0d0b13-a43e-4f7c-8035-7a84dc09af26,fn932,1.38,97,1024,26,95.07,0.0007152557373046875
953,a65b7dd9-0cc5-4307-b326-7d98fcabd1b0,fn468,1.67,384,1024,57,381.58,255.7663917541504
954,44b0a260-e4a7-439b-84f4-a561c4f74ccb,fn690,1.26,521,1024,64,519.55,392.3516273498535
955,47bc34ba-6e3a-41f3-becd-bfceeac8f4ae,fn630,2.54,776,1024,82,772.68,629.9612522125244
956,bc45243d-21ae-4b43-8c27-6c4c5bbcf980,fn693,1.53,101,1024,26,99.18,4.647493362426758
957,8cbd0fa6-1d11-4ee2-86a8-67a897cd3f4d,fn271,1.40,266,1024,43,264.00,164.02745246887207
958,4b64c0d0-0d18-403c-927a-2903ab71e310,fn549,1.29,471,1024,50,469.35,294.24190521240234
959,7cdf3b42-e2bf-4a31-991b-a39a12348711,fn873,1.14,476,1024,55,474.29,343.0137634277344
960,eef6ab4e-2cd8-482c-981c-0ae3c0bf313e,fn778,2.56,654,1024,73,650.96,520.4563140869141
961,652f66ae-9f82-4ac4-bbfc-90b53fc28d5e,fn929,1.31,501,1024,67,498.73,390.3772830963135
962,3f7d2409-31b2-4cb8-adee-86d4463f2a7f,fn1382,1.47,876,1024,79,873.76,764.2312049865723
963,81d24435-432b-4b95-beec-2009b59dfb28,fn236,1.67,162,1024,28,159.45,30.64417839050293
964,09000334-8880-4932-8661-ac3eac0f0f3c,fn626,1.42,247,1024,39,245.40,121.91581726074219
965,c7e69712-f110-4a67-9fba-cca9e42777a2,fn1123,1.27,245,1024,43,242.91,149.78885650634766
966,707ee630-d294-4ab8-b9a1-e10c6bf245a5,fn957,1.31,107,1024,26,105.61,2.034902572631836
967,76b1fe65-7911-430e-a10f-ce980cb7bbde,fn128,1.78,140,1024,28,137.93,30.857324600219727
968,9a4fce64-4d81-405d-96a1-005f2f781548,fn810,1.66,188,1024,38,186.05,97.75733947753906
969,b1669b12-aa5c-4b55-b2f1-c08bcc63ca27,fn1170,2.87,284,1024,42,281.12,166.43190383911133
970,36faaea9-4115-4580-9fa3-1ae3da21490c,fn537,2.57,456,1024,54,452.66,338.38510513305664
971,86a539d8-5d07-429c-b3ae-26187709039e,fn78,2.44,370,1024,57,366.95,251.45244598388672
972,410d28ac-f701-470c-8c69-2e1a106fcb26,fn1165,2.51,318,1024,44,314.65,221.7087745666504
973,04dcf890-e0a6-421f-8bf8-e55d38038b51,fn268,1.21,287,1024,43,285.36,168.4412956237793
974,d6c97d5f-8a0f-4ed8-8782-0cdb0bfeb7fe,fn509,18.21,146,1024,28,126.85,22.60136604309082
975,bcf45437-2506-49b9-82c4-13387f8a461f,fn527,1.18,634,1024,68,631.86,507.8125
976,0dbb8f21-34ec-4181-9499-0beafc88ffa6,fn947,1.20,474,1024,57,471.86,350.3446578979492
977,bd7209bb-a09b-4f54-bf53-d3a40b00e33d,fn213,1.26,223,1024,39,221.27,113.89517784118652
978,1e03a2ce-abba-4770-b2cd-cdb1d2dc8d34,fn1043,1.40,361,1024,57,358.83,244.80295181274414
979,d59d7295-0d23-4010-8b8e-cede282a55ad,fn1209,1.32,431,1024,42,428.96,215.8355712890625
980,d68c7ab5-6d51-451c-b642-ce8f87e4c851,fn1398,2.04,1345,1024,91,1342.24,1172.365665435791
981,8c1ae8f2-6dbc-411e-b5a7-d92ef6dba7ff,fn1213,1.18,430,1024,61,428.37,344.494104385376
982,cc5c7ea8-9c00-489a-8231-70aa0047f9c4,fn1210,1.52,221,1024,39,219.44,118.3159351348877
983,7518bba5-b713-46ea-9be0-fedb6be2b845,fn1012,1.17,355,1024,47,353.41,250.49567222595215
984,d7a29316-9e84-47f0-afa3-199d0ba0e548,fn1096,1.17,494,1024,62,492.17,374.861478805542
985,00e49d3d-2122-494a-af51-c7a7118a4a12,fn1067,1.11,213,1024,32,211.22,110.50820350646973
986,60b7609a-b43d-4604-8be1-fafbe53f827d,fn1084,1.93,308,1024,45,305.90,198.64821434020996
987,a3268bfa-6119-4367-9e8e-9966b8405091,fn225,1.36,136,1024,28,134.32,28.10192108154297
988,85010151-95d6-47ce-9105-10c2c5688429,fn218,2.55,307,1024,40,303.65,159.04569625854492
989,ab4e3f4f-f7f3-4eac-a683-2b974bd8bd07,fn64,1.32,137,1024,27,135.11,19.486188888549805
990,73f328f5-2462-4747-87b8-55c3bf00cb03,fn26,1.41,579,1024,70,577.52,472.25260734558105
991,65103869-d500-4937-a2ed-23c28a51c3ac,fn478,1.52,309,1024,57,307.04,214.9958610534668
992,472e8d24-5ee6-4584-9f58-f49301e52887,fn639,1.76,536,1024,57,533.88,428.5097122192383
993,35e61612-6e1d-427b-8a07-31f62def4fda,fn1288,1.64,519,1024,55,516.97,382.1539878845215
994,05f9207e-be2b-4473-891b-0f9334a4d122,fn1329,1.68,143,1024,26,141.06,6.118535995483398
995,1e6f95fd-fd70-41e9-bc1d-36ce92fa13e6,fn85,1.25,398,1024,57,396.56,252.23255157470703
996,89e3a25c-79b8-4b63-bdc4-8176dacb15b8,fn20,1.36,528,1024,53,526.34,325.81043243408203
997,266f9c64-558f-483d-9617-d9937839dfcc,fn1100,1.55,292,1024,39,290.01,147.74560928344727
998,48db273f-de7d-433f-a883-75510f5d5277,fn536,1.55,766,1024,81,763.50,632.3974132537842
999,27bb4a95-6174-4ad1-8627-3e5a94f83888,fn1425,1.36,226,1024,43,224.57,136.2628936767578
1000,3704c1db-86f4-45e9-9c65-9b2a9e82a74b,fn996,1.37,1201,1024,127,1199.49,1074.1338729858398
1001,f544c6d7-3382-4eaa-b07a-7929cf064d4a,fn791,1.72,269,1024,38,266.36,115.44537544250488
1002,1ddc15a6-6b50-484e-b5cf-784545e30728,fn1254,1.27,313,1024,44,310.96,184.45467948913574
1003,b0abfdc8-0dee-4770-825c-24f8cf8bc814,fn566,1.68,471,1024,58,469.21,315.4165744781494
1004,57e4e1a6-541e-450e-8b7e-850efde0cde5,fn289,2.73,289,1024,43,285.92,182.60574340820312
1005,42902514-8375-4a4d-b34f-b90cb8f7fc87,fn138,1.30,1130,1024,98,1127.97,1005.7108402252197
1006,7c634de8-f702-4de3-a3aa-351db16e6b30,fn747,2.13,1083,1024,81,1079.99,811.9971752166748
1007,69306c53-f971-420f-8a44-87d7687c8fdf,fn975,1.29,1213,1024,99,1211.36,1085.1449966430664
1008,a7f43a38-8d20-403d-917e-2ab8363b84d0,fn505,1.17,268,1024,43,266.01,166.884183883667
1009,ddd5ff95-0426-438b-8d15-14ef336d1053,fn788,1.18,1221,1024,91,1219.47,1093.217134475708
1010,9ae95972-80ad-4178-b6cc-12fdb4ef3bd8,fn1251,3.06,164,1024,39,160.18,60.84465980529785
1011,e822970b-e193-45e3-a78c-c53c56a2e116,fn988,1.82,257,1024,46,254.19,177.25110054016113
1012,926778ea-6aa0-4ac5-a58d-76833965603c,fn1356,1.53,1162,1024,139,1159.64,973.388671875
1013,9c208e33-ed01-42c0-8673-6df92547e92d,fn1364,1.56,132,1024,26,129.77,8.70060920715332
1014,b5f3b5dc-9b9a-4d87-b9ed-8c14b90051d5,fn36,1.33,752,1024,81,750.48,622.4820613861084
1015,40ea70ba-d1af-428d-8871-2b94c9448ba4,fn318,1.15,837,1024,81,835.44,713.5605812072754
1016,7278ad55-2553-475d-a93d-d5478316935b,fn806,1.61,261,1024,38,258.86,130.37800788879395
1017,92201138-938f-4e39-8bb8-7c8fe1fd9507,fn1221,1.88,169,1024,26,166.41,54.63838577270508
1018,2a9db012-e292-41b9-9ae6-d63f5661ca39,fn611,1.84,1453,1024,113,1450.41,1351.5770435333252
1019,71de4013-1e69-4b2c-996e-bc035dd88da5,fn1082,1.49,309,1024,39,307.40,154.04510498046875
1020,f2a97bec-4356-4ca5-aa3c-f9cede53ab1c,fn397,1.51,347,1024,42,344.76,228.07002067565918
1021,f3cfb6e9-b048-498e-9d05-07c80e842644,fn1347,1.66,317,1024,45,314.45,201.78914070129395
1022,733b57b1-588f-4da9-8773-e76fabd64fcc,fn674,2.86,139,1024,27,136.09,10.91909408569336
1023,6809cd6c-1a16-4c24-94df-dbbba79c1660,fn1397,2.51,1038,1024,92,1035.14,948.9936828613281
1024,a2a594d7-c94e-4141-828b-a3d6a9b0e6f1,fn928,1.40,520,1024,70,517.97,421.8728542327881
1025,1e280494-65c7-43be-9755-081c890a339e,fn653,1.44,299,1024,40,296.80,145.16425132751465
1026,c2ee95e9-6f77-4db3-adb1-50b83bb9095f,fn741,1.47,434,1024,51,432.52,309.9541664123535
1027,23a51385-bc17-4799-81e7-7e96c752dc48,fn1358,2.04,190,1024,32,187.01,76.53570175170898
1028,2e74ccbe-aefa-41cb-9b4b-658dc3cb507c,fn179,1.38,281,1024,39,278.89,155.99822998046875
1029,8141e494-3e02-4e54-a414-4e12a3b6ff6f,fn1337,2.56,118,1024,27,114.75,15.514373779296875
1030,74caa1f7-bf20-4a09-a28e-4b334d17acd8,fn49,1.24,96,1024,26,94.09,4.131555557250977
1031,dedcc802-3d71-400f-b2af-4f5368569eda,fn702,1.36,254,1024,33,251.66,115.94176292419434
1032,670747dd-350e-44a4-89e8-178d8c69fc1f,fn407,1.21,85,1024,26,82.86,3.142833709716797
1033,a812026d-2407-496a-b74c-3ff30a14b33b,fn633,2.02,662,1024,68,659.44,528.4712314605713
